1118,2089,2024-10-13 17:18:44.5508096,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 55b6176e-ab40-404f-89d4-9c97de2a3bec"",""Binary"":""""}}"
1119,2090,2024-10-13 17:18:44.5508096,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), d296c105-f5fd-4ea9-b738-276b4a955090"",""Binary"":""""}}"
1120,2091,2024-10-13 17:18:44.5708178,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Public), c2f120b1-9ccf-4cdf-b2dd-6b682960c426"",""Binary"":""""}}"
1121,2092,2024-10-13 17:18:44.5826287,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), 0cbf15a2-86b1-4fbb-b61c-30f8afdfa53d"",""Binary"":""""}}"
1122,2093,2024-10-13 17:18:44.5826287,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), dad4a471-2168-4de1-8d15-6b1af1392015"",""Binary"":""""}}"
1123,2094,2024-10-13 17:18:44.5826287,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 7b40b336-38c5-415d-8238-75ccad71a4ad"",""Binary"":""""}}"
1124,2095,2024-10-13 17:18:44.5826287,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 6b629785-d7c3-484e-ae4b-16470866c1f4"",""Binary"":""""}}"
1125,2096,2024-10-13 17:18:44.5826287,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), b4e4ed5f-1cc8-4366-a48c-ef619239d15f"",""Binary"":""""}}"
1126,2097,2024-10-13 17:18:44.6180016,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 6ad2e4be-35d4-4d6d-96de-f5362d5b8f2d"",""Binary"":""""}}"
1127,2098,2024-10-13 17:18:44.6180016,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), efd6367a-d30b-4ac3-a1ee-7d66de51a84f"",""Binary"":""""}}"
1128,2099,2024-10-13 17:18:44.6262192,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 43a8489d-a776-4c34-ab44-66c48015cb41"",""Binary"":""""}}"
1129,2100,2024-10-13 17:18:44.6262192,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 12ed2032-9b5e-4e5e-b6f9-1afba5734a14"",""Binary"":""""}}"
1130,2101,2024-10-13 17:18:44.6417632,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-Client-ESU-Year4 Component PPD License, 80a0fcd3-7125-3110-fef9-d9f627527dd5"",""Binary"":""""}}"
1131,2102,2024-10-13 17:18:44.6417632,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Client-ESU-Year5 Product PPD License, 1f34d792-a789-52ae-2730-95b7dc5e6461"",""Binary"":""""}}"
1132,2103,2024-10-13 17:18:44.6669224,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 0fb35f0c-58b1-4f2e-8bc0-9108276d0685"",""Binary"":""""}}"
1133,2104,2024-10-13 17:18:44.6778043,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 0d3d956b-1661-43d2-ba9d-76704786f5a1"",""Binary"":""""}}"
1134,2105,2024-10-13 17:18:44.6778043,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Public), fb44a0e4-ea11-4268-b9da-3a739585249a"",""Binary"":""""}}"
1135,2106,2024-10-13 17:18:44.6778043,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL volume License (Private), 599ca60f-a987-41f7-962e-06a9a52a4fd0"",""Binary"":""""}}"
1136,2107,2024-10-13 17:18:44.6778043,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), b8f15232-dfc3-4bd5-a270-068c312f25dd"",""Binary"":""""}}"
1137,2108,2024-10-13 17:18:44.6778043,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), fe79b323-afd5-4b13-af7f-a8e6626ace71"",""Binary"":""""}}"
1138,2109,2024-10-13 17:18:44.7120329,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,15,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 411bdf49-904c-4386-83bd-1f9332316f4c"",""Binary"":""""}}"
